0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
-0.451364234,-0.137813826,-0.318054171,0.6589771,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,0.042886269,-0.671818499,0.642590026,-0.21272717,-1.768682089,-0.984866594,1.051875761
1.981559427,2.022745106,1.988333701,-0.244586413,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,1.388296002,1.304017186,1.467546199,-0.21272717,1.142808811,2.505852065,-0.291418815
0.765097597,0.94246564,1.261320133,-0.248466954,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,1.738102533,-0.671818499,1.467546199,-0.21272717,-0.532542529,1.167999539,-0.272701751
-0.451364234,-1.578186447,-0.681560955,-0.264133735,0.016831065,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.522185819,-0.366034405,-1.557293101,-0.21272717,0.788698821,-0.723447135,-0.325631154
-0.451364234,-0.137813826,-0.443401337,-0.200261474,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.737451377,0.457230464,0.195738766,-0.21272717,-1.856668686,-0.06220968,-0.200978573
0.765097597,0.222279329,0.05798733,-0.100982288,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.446509189,-0.671818499,-0.044873451,-0.21272717,0.807450063,-0.262118678,0.199367165
-0.451364234,1.302558795,3.154062354,0.030859699,0.947514363,-0.080906805,2.423292193,-0.635586369,2.163119992,3.070058168,0.551317877,1.020694939,-0.21272717,1.03030136,0.998845771,-0.039467181
-0.451364234,0.582372485,0.195869214,-0.218218015,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,0.594504259,-0.671818499,0.883202243,-0.21272717,1.307242779,0.537517314,-0.248998583
-1.667826064,-1.578186447,-1.517626558,3.106562129,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-2.410610777,-1.244670846,-0.671818499,1.192560808,-0.21272717,-1.230665688,-0.907978518,5.038150261
0.765097597,-0.497906981,0.09559148,-0.177845926,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.939262837,1.82149796,-0.732336929,-0.21272717,1.137039199,-0.67731429,-0.188321541
-0.451364234,-0.497906981,-0.694095671,-0.126748117,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.831630058,0.15144637,-0.83545645,-0.21272717,0.176398654,0.522139699,-0.107009703
1.981559427,2.742931416,3.279409521,-0.124337843,0.947514363,-0.080906805,2.423292193,0.907332531,1.248373838,1.132668153,4.173683299,0.264485114,-0.21272717,-0.332048482,2.16754453,-0.103174239
-0.451364234,0.222279329,-1.082671889,-0.130845583,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.777813669,-0.671818499,0.505097331,-0.21272717,1.266855488,1.060356232,-0.253562785
-1.667826064,-0.137813826,1.110903533,-0.024142754,-0.913852232,-0.080906805,2.423292193,0.907332531,0.333627684,-0.105108802,2.268413175,0.298858287,-0.21272717,-1.132582269,0.405269823,1.857169793
0.765097597,0.582372485,0.032917897,-0.214000036,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.419600994,-0.671818499,1.226933982,-0.21272717,-0.490712836,-1.107887516,-0.252066954
0.765097597,-0.137813826,-0.330588887,0.014204705,0.016831065,-0.080906805,-0.296037495,2.450251432,0.333627684,0.029432171,-0.671818499,-1.832278492,-0.21272717,0.182889468,0.537517314,0.091015306
-1.667826064,-0.858000136,-0.368193037,0.74994084,0.947514363,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.010930121,-0.671818499,-0.251112494,-0.21272717,1.299309561,0.383741162,1.136601162
-0.451364234,-0.497906981,0.684723165,0.263523447,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.285060021,0.786536411,-0.113619799,-0.21272717,-0.05366466,0.952712926,0.638988055
-0.451364234,-1.578186447,-1.095206606,-0.146030309,-0.913852232,-0.080906805,-0.296037495,0.907332531,-1.495864623,-0.791267766,-0.671818499,-1.832278492,-0.21272717,-2.514404554,-1.061754671,-0.169911314
-1.667826064,-0.497906981,-0.932255289,-0.266544009,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.616364501,-0.671818499,-0.801083276,-0.21272717,0.787256418,-0.954111364,-0.328968008
0.765097597,0.582372485,0.408959398,-0.142776439,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.212741581,1.139364212,-0.147992973,-0.21272717,-0.022652991,0.122321703,-0.119743444
-0.451364234,-1.578186447,-0.593817938,-0.079699569,0.016831065,-0.080906805,-0.296037495,2.450251432,0.333627684,-0.253103873,-0.671818499,-1.419800406,-0.21272717,1.507736826,0.060811242,-0.164886856
-1.667826064,-1.578186447,-1.270692639,-0.218338529,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.979625129,-0.671818499,-1.591666275,-0.21272717,0.053073178,-0.70806952,-0.291111978
0.765097597,-0.858000136,-0.919720572,-0.164107364,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.939262837,-0.083772164,-0.629217407,-0.21272717,-0.970311907,-1.092509901,-0.166267623
0.765097597,-0.497906981,-0.443401337,-0.175098214,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.898900545,0.739492704,-0.113619799,-0.21272717,0.932217941,-0.907978518,-0.201937439
-0.451364234,0.582372485,0.785000899,-0.242441269,0.947514363,-0.080906805,3.782957037,2.450251432,1.248373838,0.325422313,0.904145678,-1.00732232,4.69695459,0.187216678,0.537517314,-0.291111978
-0.451364234,-1.578186447,-0.430866621,-0.209757953,0.016831065,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.078200607,-0.671818499,-2.210383405,-0.21272717,0.058842791,0.168454548,-0.252757337
-0.451364234,0.582372485,0.271077514,5.697920002,0.016831065,-0.080906805,-0.296037495,-0.635586369,2.163119992,0.675228843,-0.671818499,0.814455895,-0.21272717,-1.081376955,-0.554293368,8.889915038
0.765097597,0.582372485,1.035695232,-0.146150823,-0.913852232,-0.080906805,-0.296037495,2.450251432,0.333627684,0.150519047,1.68036684,-0.113619799,-0.21272717,0.059563993,1.075733848,-0.111919097
0.765097597,1.302558795,1.336528433,0.091212959,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,1.818827117,-0.671818499,0.814455895,-0.21272717,-0.704188512,1.706216072,0.082270448
0.765097597,0.222279329,0.258542797,-0.276185105,0.947514363,-0.080906805,-0.296037495,0.907332531,1.248373838,0.33887641,-0.107294017,-2.038517536,4.694493596,0.601907604,-0.092964911,-0.329850165
0.765097597,0.94246564,0.935417499,-0.194982974,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,1.388296002,-0.671818499,1.398799851,-0.21272717,-0.547687763,0.998845771,-0.240982463
3.198021257,0.582372485,0.684723165,-0.100476131,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.562548111,2.268413175,-0.044873451,-0.21272717,-1.059740906,0.774332589,-0.081925768
0.765097597,-1.578186447,-0.405797187,-0.266278878,0.016831065,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.051292413,-0.671818499,-2.313502926,-0.21272717,0.810334869,-0.600426213,-0.337751221
-0.451364234,-1.578186447,-0.180172287,-0.015875514,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.616364501,0.739492704,-0.594844233,-0.21272717,-1.044595672,-0.046832065,0.069421643
0.765097597,1.302558795,1.073299382,0.011481096,-0.913852232,-0.080906805,2.423292193,0.907332531,-0.58111847,0.150519047,1.7509324,-0.354232016,-0.21272717,0.378335105,0.552894929,-0.091015818
0.765097597,0.222279329,-0.09242927,0.016494466,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.522185819,0.739492704,-0.319858842,-0.21272717,1.498361205,0.645160621,-0.048096976
-0.451364234,-0.858000136,-0.681560955,-0.116456247,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-1.019987421,0.504274171,-0.904202798,-0.21272717,-2.56200386,-0.738824751,-0.188705088
-0.451364234,0.582372485,0.070522047,-0.180087481,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,0.459963286,-0.671818499,0.642590026,-0.21272717,-1.819887404,0.552894929,-0.171483854
-1.667826064,-1.578186447,-1.408574523,-0.176978227,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-1.127620199,-0.671818499,-0.938575972,-0.21272717,-0.409217054,-0.861845673,-0.209493303
-0.451364234,-0.497906981,-0.305519454,-0.17929209,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.549094014,0.386664904,-0.697963755,-0.21272717,1.131990787,-0.308251524,-0.19062282
-1.667826064,-1.578186447,-1.521386973,-0.170133049,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-1.248707075,-0.671818499,-0.594844233,-0.21272717,-0.995553963,-1.03099944,-0.176048056
-0.451364234,0.582372485,0.935417499,-0.200984556,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,1.388296002,-0.671818499,1.055068113,-0.21272717,0.261500444,0.998845771,-0.225141996
-0.451364234,-0.137813826,-0.794373405,-0.183003912,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.46836943,-0.671818499,0.401977809,-0.21272717,-0.955887874,-0.861845673,-0.191006366
-0.451364234,0.582372485,0.546841281,0.92051593,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,0.971218985,-0.671818499,0.642590026,-0.21272717,-1.638865799,0.829692004,0.918938576
-0.451364234,-0.497906981,-0.907185855,-0.187487022,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.589456306,-0.671818499,-0.113619799,-0.21272717,1.17814769,-0.923356133,-0.183718984
-0.451364234,-0.497906981,0.208403931,0.027509418,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.495277625,1.256973479,-0.457351538,-0.21272717,0.236979589,0.122321703,0.138459996
0.765097597,1.302558795,1.361597866,-0.225569351,0.016831065,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.010930121,2.574197269,-0.629217407,-0.21272717,0.876685417,0.168454548,-0.26426373
-0.451364234,-0.137813826,-1.295762073,0.151397501,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,-1.006533323,-0.671818499,0.298858287,-0.21272717,0.45261887,-0.415894831,0.017451105
0.765097597,0.222279329,1.599757484,0.121510103,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,0.069794463,2.879981363,0.333231461,-0.21272717,-0.021210588,0.737426312,-0.106204256
-0.451364234,-0.137813826,-0.731699821,-0.273871242,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.401098943,-0.671818499,1.330053503,-0.21272717,0.912745498,-0.3851396,-0.343619481
0.765097597,0.582372485,1.5370839,-0.132098926,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,2.034092674,-0.671818499,0.745709548,-0.21272717,-0.160402498,1.767726533,-0.145978018
0.765097597,0.582372485,0.333751098,-0.1309902,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.74249933,-0.671818499,0.436350983,-0.21272717,-0.151026877,-0.046832065,-0.113299864
-0.451364234,-1.578186447,-0.443401337,-0.260518324,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.993079226,0.904145678,-0.147992973,-0.21272717,-0.469076788,-0.231363448,-0.142871292
-0.451364234,-0.497906981,-0.606352655,-0.188330618,0.016831065,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.26655797,-0.671818499,-0.319858842,4.672344656,0.917793909,0.383741162,-0.156794027
-0.451364234,-1.578186447,-0.932255289,-0.118577288,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.616364501,-0.671818499,-0.319858842,4.72648651,-1.563860832,-1.092509901,-0.09400748
-0.451364234,0.222279329,-0.706630388,1.978336978,0.016831065,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.374190749,-0.671818499,0.436350983,-0.21272717,-1.643193009,-0.369761985,6.283563794
0.765097597,0.582372485,0.371355248,-0.102645377,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.782861622,-0.671818499,-0.629217407,4.72648651,0.086248452,1.044978617,0.034902467
1.981559427,2.022745106,2.452118219,-0.140390268,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,3.016241779,-0.671818499,1.501919373,-0.21272717,-0.238292272,2.644250602,-0.229744553
-0.451364234,-0.497906981,-0.104963987,-0.166855076,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-1.046895615,1.633323133,-0.801083276,-0.21272717,-0.279400764,-1.384684591,-0.195992469
0.765097597,1.662651951,2.590000102,0.010348267,0.947514363,-0.080906805,2.423292193,-0.635586369,3.077866145,3.16423685,-0.671818499,0.814455895,-0.21272717,-0.073858305,3.413131364,0.091398852
3.198021257,-0.858000136,0.120660914,0.517011962,0.016831065,-0.080906805,-0.296037495,0.907332531,0.333627684,0.513779675,-0.671818499,-2.3478761,4.657578696,-2.111252854,-0.400517215,-0.022629494
0.765097597,0.582372485,0.684723165,-0.137811275,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,1.119214055,-0.671818499,0.470724157,-0.21272717,0.64950691,0.476006853,-0.118132549
-0.451364234,0.94246564,-0.330588887,0.001333842,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.912354642,0.974711238,0.298858287,-0.21272717,-2.174718596,-0.27442077,-0.093393806
1.981559427,-0.497906981,0.258542797,-0.146753391,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.347282554,1.092320505,-0.182366147,-0.21272717,1.169493271,-0.046832065,-0.148816262
-0.451364234,0.222279329,-0.318054171,-0.088352453,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.042886269,-0.671818499,0.23011194,-0.21272717,0.50598779,0.491384469,-0.026695086
-0.451364234,-0.137813826,1.2362507,-0.137015885,-0.913852232,-0.080906805,1.063627349,0.907332531,-0.58111847,0.459963286,1.515713866,-0.422978364,-0.21272717,-0.220983434,0.030056011,-0.252297082
-0.451364234,-1.578186447,-0.556213788,-0.254757769,-0.913852232,-0.080906805,2.423292193,-0.635586369,-1.495864623,-1.289069367,1.209929772,-0.938575972,-0.21272717,0.065333606,-0.508160522,-0.252258727
1.981559427,-0.858000136,-0.418331904,-0.167722775,0.016831065,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.06474651,-0.671818499,-0.354232016,-0.21272717,-1.266725768,-0.754202366,-0.17508919
-0.451364234,-1.578186447,-1.145345472,-0.264133735,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-1.033441518,-0.342512551,-1.041695493,-0.21272717,0.90913949,-0.262118678,-0.325631154
0.765097597,0.582372485,0.759931465,-0.110864412,0.947514363,-0.080906805,-0.296037495,0.907332531,0.333627684,1.199938639,-0.671818499,0.608216852,-0.21272717,-2.06004754,0.568272545,-0.146246501
-1.667826064,-1.578186447,-1.446178673,-0.167722775,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-1.167982491,-0.671818499,-1.00732232,-0.21272717,-0.545524158,-1.092509901,-0.172212592
-0.451364234,-0.497906981,-0.192707004,-0.180738255,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.441461235,0.410186757,0.05824607,-0.21272717,1.24521944,-0.123720141,-0.134049725
0.765097597,-0.497906981,-0.481005488,-0.271364557,0.016831065,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.132016997,-0.671818499,-1.557293101,-0.21272717,0.928611933,-0.477405292,-0.33840325
0.765097597,0.222279329,0.947952216,-0.102645377,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.105108802,1.962629081,0.195738766,-0.21272717,1.336090843,0.445251623,-0.107009703
0.765097597,0.582372485,-0.13003342,-0.196959399,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,0.244697729,-0.671818499,0.642590026,-0.21272717,-1.936000863,-0.154475372,-0.247234269
-0.451364234,-0.497906981,1.374132583,-0.156370385,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.118562899,2.785893949,0.470724157,-0.21272717,-1.818445,0.952712926,-0.178004143
0.765097597,0.582372485,0.694750938,-0.229112454,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,1.129977333,-0.671818499,1.467546199,-0.21272717,-1.574678856,0.817389912,-0.294947442
-0.451364234,-0.497906981,-0.292984737,-0.189415241,-0.913852232,-0.080906805,-0.296037495,2.450251432,-0.58111847,-0.979625129,1.162886065,-0.422978364,-0.21272717,-0.43445911,-0.03145445,-0.161319874
-1.667826064,1.662651951,0.822605049,-0.279945132,2.808880959,12.35989981,3.782957037,-0.635586369,1.248373838,1.267209126,-0.671818499,0.642590026,-0.21272717,0.063891202,1.137244309,-0.350791799
-1.667826064,-1.578186447,-1.082671889,-0.104573597,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.777813669,-0.671818499,-0.560471059,-0.21272717,0.214622339,-0.846468057,-0.070572795
0.765097597,0.222279329,-0.16763757,-0.170012535,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.643272695,0.810058265,-0.38860519,-0.21272717,1.199783739,-0.169852987,-0.17566451
0.765097597,-1.578186447,-1.145345472,-0.02727611,0.016831065,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-0.845084155,-0.671818499,-1.45417358,-0.21272717,-0.473403997,-0.262118678,-0.165538885
-0.451364234,0.582372485,-0.230311154,-0.274015858,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,0.13706495,-0.671818499,0.986321765,-0.21272717,1.561105745,-0.154475372,-0.31435489
-0.451364234,-1.578186447,-1.007463589,5.401070658,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-0.697089085,-0.671818499,-1.729158971,4.68957161,-0.932088221,0.030056011,3.710619443
-1.667826064,-1.578186447,-1.433643956,-0.252082365,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-1.154528394,-0.671818499,-0.697963755,-0.21272717,0.95385399,-1.400062206,-0.306453834
0.765097597,-0.497906981,0.05798733,-0.2066487,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.643272695,1.233451626,-0.526097885,-0.21272717,-0.459701167,0.337608316,-0.114680631
-0.451364234,-1.578186447,-0.380727754,-0.247261817,-0.913852232,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.024384218,-0.671818499,-0.663590581,-0.21272717,0.000425461,-0.569670983,-0.298782906
-0.451364234,-1.578186447,-0.806908122,-0.102645377,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-0.481823527,-0.671818499,-0.319858842,-0.21272717,1.150020827,-0.831090442,-0.099338775
-0.451364234,-0.137813826,-0.932255289,-0.273027646,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-1.154528394,0.269055637,0.745709548,-0.21272717,-0.159681297,-1.03099944,-0.339784017
-0.451364234,0.582372485,-0.355658321,-0.327475735,2.808880959,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.158925191,-0.389556258,1.192560808,-0.21272717,0.632919273,-0.323629139,-0.275770122
1.981559427,-0.137813826,1.123438249,-0.230389899,0.947514363,-0.080906805,-0.296037495,0.907332531,1.248373838,0.782861622,0.739492704,-2.141637057,-0.21272717,0.627870862,1.490929459,-0.271934658
0.765097597,0.582372485,-0.330588887,-0.094691473,-0.913852232,-0.080906805,-0.296037495,2.450251432,0.333627684,0.029432171,-0.671818499,-0.319858842,-0.21272717,0.242028,0.983468156,-0.055998031
-0.451364234,-0.137813826,-0.531144354,-0.062104569,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.629818598,0.104402663,0.608216852,-0.21272717,-1.450632179,-0.631181444,-0.156909091
-0.451364234,0.222279329,0.973021649,-0.082760617,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,1.428658294,-0.671818499,0.505097331,-0.21272717,-2.14514933,0.491384469,-0.157330992
-0.451364234,0.582372485,-0.769303972,-0.30992894,0.016831065,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.441461235,-0.671818499,-2.107263883,-0.21272717,0.725233079,-0.35438437,-0.318919092
0.765097597,0.582372485,0.484167698,-0.219326741,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.903948498,-0.671818499,1.055068113,-0.21272717,-1.620835759,0.199209779,-0.275233157
-0.451364234,0.582372485,-0.543679071,-0.114889569,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.764359571,0.316099344,-0.079246625,-0.21272717,-0.177711337,-0.046832065,-0.149199808
0.765097597,0.222279329,-0.155102854,-0.130122501,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,0.217789534,-0.671818499,-0.113619799,-0.21272717,-0.758278633,-0.123720141,-0.183718984
-1.667826064,-0.497906981,-0.430866621,-0.275751255,-0.913852232,-0.080906805,1.063627349,-0.635586369,0.333627684,-0.67018089,0.36314305,-0.732336929,-0.21272717,0.534114652,0.352985931,-0.291111978
0.765097597,0.582372485,1.900590684,0.009432363,-0.913852232,-0.080906805,1.063627349,2.450251432,0.333627684,0.406146897,2.856459509,0.195738766,-0.21272717,0.044418759,2.628872987,0.181187066
0.765097597,0.582372485,-0.24284587,-0.091799144,0.016831065,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.737451377,0.833580118,0.333231461,-0.21272717,0.482188136,-0.492782907,-0.190507756
0.765097597,0.582372485,0.371355248,-0.208215378,-0.913852232,-0.080906805,2.423292193,-0.635586369,0.333627684,-0.226195678,1.092320505,-0.251112494,-0.21272717,1.538027294,0.214587394,-0.066507203
-0.451364234,0.582372485,1.060764666,-0.158804761,0.947514363,-0.080906805,-0.296037495,-0.635586369,2.163119992,1.522836975,-0.671818499,0.848829069,-0.21272717,0.136732565,1.58319515,-0.142334327
1.981559427,0.222279329,0.509237131,-0.135617926,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.930856693,-0.671818499,0.05824607,-0.21272717,-0.776308673,0.522139699,-0.133857952
-0.451364234,0.222279329,-0.305519454,-0.254492639,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,0.056340366,-0.671818499,0.814455895,-0.21272717,1.346187665,-0.323629139,-0.230166454
-0.451364234,-0.497906981,1.098368816,-0.137112295,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.185833386,2.386022442,0.333231461,-0.21272717,-0.075300708,1.414041383,-0.11433544
1.981559427,-0.497906981,-0.593817938,-0.290646748,0.947514363,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.253103873,-0.671818499,-2.176010231,-0.21272717,0.780044401,-0.554293368,-0.367821259
0.765097597,2.022745106,1.662431067,-0.275365611,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,1.334479613,0.786536411,1.226933982,-0.21272717,-0.055107063,1.890747455,-0.342890743
-0.451364234,0.222279329,-0.606352655,0.006781062,0.947514363,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.26655797,-0.671818499,0.883202243,-0.21272717,-0.437343917,-0.631181444,-0.16607585
-0.451364234,-1.578186447,-0.318054171,-0.218338529,0.016831065,-0.080906805,-0.296037495,-2.17850527,0.333627684,0.042886269,-0.671818499,-1.179188189,-0.21272717,-0.106312378,-1.400062206,-0.329466619
-0.451364234,-0.497906981,-0.806908122,-0.266544009,0.016831065,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.481823527,-0.671818499,-1.591666275,-0.21272717,0.942314764,-1.415439821,-0.316809587
0.765097597,-0.497906981,-0.155102854,-0.133978939,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.387644846,0.386664904,-0.182366147,-0.21272717,0.063170001,-0.231363448,-0.095848503
-0.451364234,0.582372485,1.399202017,0.226043686,-0.913852232,-0.080906805,3.782957037,-0.635586369,3.077866145,0.54068787,1.68036684,0.6769632,-0.21272717,-0.046452644,3.105579059,-0.023511651
-0.451364234,-0.497906981,-0.418331904,0.018928843,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.06474651,-0.671818499,-0.251112494,-0.21272717,-0.641443972,0.030056011,0.297976946
-0.451364234,0.582372485,1.286389566,5.023115594,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,1.765010727,-0.671818499,1.089441286,-0.21272717,0.753359942,2.567362526,8.087957858
-1.667826064,-1.578186447,-1.320831506,-0.226943207,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-1.194890686,-0.389556258,-0.83545645,-0.21272717,0.870194603,-1.061754671,-0.26426373
0.765097597,0.222279329,0.434028831,-0.18579983,0.947514363,-0.080906805,-0.296037495,-0.635586369,0.333627684,0.850132109,-0.671818499,0.642590026,-0.21272717,-1.916528419,0.645160621,-0.200978573
0.765097597,-0.497906981,0.09559148,-0.232800173,-0.913852232,-0.080906805,-0.296037495,0.907332531,0.333627684,-0.939262837,1.82149796,-1.041695493,-0.21272717,0.653112918,0.125397226,-0.252757337
-1.667826064,-1.578186447,-1.120276039,-0.21597646,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-1.087257907,-0.201381431,-0.801083276,-0.21272717,1.199783739,-0.277496293,-0.158596695
0.765097597,0.582372485,0.860209199,-0.115154699,0.947514363,-0.080906805,2.423292193,-0.635586369,1.248373838,1.307571418,-0.671818499,0.848829069,-0.21272717,0.455503677,1.198754769,-0.205964676
-0.451364234,-1.578186447,-1.295762073,-0.11674548,-0.913852232,-0.080906805,-0.296037495,-0.635586369,-1.495864623,-1.006533323,-0.671818499,-0.560471059,-0.21272717,-0.521724505,-1.00024421,-0.089941888
-0.451364234,1.302558795,0.13319563,-0.267459913,0.016831065,-0.080906805,-0.296037495,-0.635586369,-0.58111847,-0.293466165,0.763014558,-0.766710102,-0.21272717,1.144972416,-0.369761985,-0.306108642
-0.451364234,0.582372485,0.446563548,-0.182714679,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,0.863586206,-0.671818499,1.055068113,-0.21272717,1.274067504,1.55243992,-0.169067512
-1.667826064,-0.497906981,-0.004686253,2.398303118,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,0.379238702,-0.671818499,-0.113619799,-0.21272717,-0.440228723,-0.185230602,3.159271485
0.765097597,1.662651951,1.963264268,-0.266544009,0.947514363,-0.080906805,-0.296037495,-0.635586369,1.248373838,1.186484542,1.60980128,1.226933982,-0.21272717,0.710087845,0.014678396,-0.329466619
-1.667826064,-1.578186447,-1.308296789,-0.188740364,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-1.019987421,-0.671818499,-0.83545645,-0.21272717,1.225025795,-1.338551745,-0.205657839
-1.667826064,-0.497906981,-0.919720572,-0.270978913,-0.913852232,-0.080906805,-0.296037495,-2.17850527,-0.58111847,-0.87199235,-0.201381431,-1.45417358,-0.21272717,0.861540183,-0.70806952,-0.336523872
-0.451364234,0.222279329,-0.781838688,-0.339093256,2.808880959,-0.080906805,-0.296037495,-0.635586369,0.333627684,-0.454915333,-0.671818499,1.261307156,-0.21272717,0.869473401,-0.954111364,-0.428613364
-0.451364234,-0.497906981,-0.568748504,-0.17929209,-0.913852232,-0.080906805,-0.296037495,0.907332531,-0.58111847,-0.898900545,0.504274171,0.436350983,-0.21272717,-1.399426865,-0.585048598,-0.19062282
